Year;CO2 Concentration;CO2 ConcentrationPPM;Forest Area;Global Temperature
2015;3115320.00000;399.40000;40618147.96000;0.90000
2016;3135211.63507;401.95021;40585448.45800;0.93685
2017;3155607.97159;404.56512;40516927.45900;0.97439
2018;3176511.04046;407.24501;40468442.34200;1.01262
2019;3198322.74244;410.04138;40417501.40000;1.05224
2020;3220411.81722;412.87331;40368318.10000;1.09210
2021;3240534.18369;415.45310;40524676.84247;1.12816
2022;3260580.01827;418.02308;40683982.52024;1.16386
2023;3282364.17952;420.81592;40848927.49263;1.20241
2024;3304020.27932;423.59234;41025802.37441;1.24048
2025;3325542.53076;426.35161;41207473.12499;1.27808
2026;3346926.39542;429.09313;41389827.79738;1.31518
2027;3368167.06861;431.81629;41584707.46518;1.35181
2028;3389258.78455;434.52036;41782952.08887;1.38794
2029;3410196.62313;437.20470;41987605.04213;1.42360
2030;3430975.05223;439.86860;42198329.85129;1.45876
2031;3451589.02956;442.51141;42411456.49941;1.49343
2032;3472032.55024;445.13238;42643919.19392;1.52761
2033;3492297.30461;447.73042;42879367.24545;1.56129
2034;3512376.08697;450.30463;43120858.91765;1.59447
2035;3532260.07350;452.85386;43367812.34100;1.62714
2036;3551944.91495;455.37755;43616888.00271;1.65930
2037;3571422.81420;457.87472;43881612.89347;1.69095
2038;3590685.74149;460.34433;44148596.93626;1.72207
2039;3609726.59166;462.78546;44424373.21324;1.75267
2040;3628537.97599;465.19718;44702831.35075;1.78275
2041;3647112.81469;467.57857;44986925.29643;1.81229
2042;3665432.76702;469.92728;45287981.17056;1.84128
2043;3683491.84585;472.24254;45595010.87508;1.86971
2044;3701281.31960;474.52325;45909226.00831;1.89758
2045;3718792.89858;476.76832;46225453.40972;1.92488
2046;3736017.74324;478.97663;46551098.25166;1.95161
2047;3752944.49558;481.14673;46892460.57211;1.97776
2048;3769562.00960;483.27718;47241221.03082;2.00331
2049;3785860.61329;485.36675;47595619.24701;2.02826
2050;3801830.84942;487.41421;47955184.72015;2.05260
2051;3817463.82113;489.41844;48316175.96680;2.07633
2052;3832747.63772;491.37790;48699834.35716;2.09944
2053;3847568.30735;493.27799;49091267.78341;2.12175
2054;3861962.86103;495.12344;49484114.48845;2.14334
2055;3875921.93817;496.91307;49885771.70419;2.16420
2056;3889429.00030;498.64474;50296350.01748;2.18431
2057;3902470.61027;500.31674;50726642.54854;2.20366
2058;3915032.29216;501.92722;51165648.79109;2.22224
2059;3927103.89020;503.47486;51599443.49834;2.24003
2060;3938675.89866;504.95845;52039716.51597;2.25703
2061;3949736.58639;506.37649;52490422.27896;2.27324
2062;3960271.56850;507.72712;52966387.95280;2.28863
2063;3970267.42052;509.00864;53450190.23381;2.30320
2064;3979710.19354;510.21926;53927985.60977;2.31692
2065;3988597.23357;511.35862;54406132.22968;2.32981
2066;3996921.81920;512.42587;54889258.30481;2.34185
2067;4004671.68849;513.41945;55412042.04745;2.35304
2068;4011835.64873;514.33790;55939634.53313;2.36337
2069;4018406.34384;515.18030;56465233.39170;2.37282
2070;4024371.86194;515.94511;57002251.32925;2.38139
2071;4029737.74533;516.63304;57526724.13836;2.38908
2072;4034500.14760;517.24361;58095695.54106;2.39590
2073;4038660.70235;517.77701;58676565.68212;2.40185
2074;4042211.59081;518.23226;59244332.68962;2.40692
2075;4045163.92847;518.61076;59821773.27400;2.41114
2076;4047526.44822;518.91365;60385162.01566;2.41451
2077;4049350.19547;519.14746;61005675.28629;2.41711
2078;4049844.33917;519.21081;61619379.06274;2.41781
2079;4049409.05371;519.15501;62231438.24650;2.41719
2080;4048117.64296;518.98944;62841878.31124;2.41535
2081;4046143.22566;518.73631;63414740.85169;2.41254
2082;4043609.84942;518.41152;64075103.96605;2.40893
2083;4040293.62414;517.98636;64720981.06532;2.40419
2084;4036227.37855;517.46505;65360276.40533;2.39839
2085;4031488.43240;516.85749;65991903.82626;2.39161
2086;4026139.39591;516.17172;66556383.26070;2.38395
2087;4020355.10448;515.43014;67250239.49793;2.37566
2088;4013932.32331;514.60671;67921116.97504;2.36644
2089;4006896.30617;513.70465;68578794.77429;2.35633
2090;3999299.34615;512.73069;69229812.08924;2.34539
2091;3991094.73295;511.67881;69910127.26044;2.33355
2092;3982446.29589;510.57004;70646081.66646;2.32104
2093;3971599.44596;509.17942;71353800.99704;2.30533
2094;3959345.15549;507.60835;72063748.14515;2.28752
2095;3945881.51912;505.88225;72749715.68976;2.26790
2096;3931485.67434;504.03662;73422225.22691;2.24684
2097;3916209.10084;502.07809;74167076.86263;2.22442
2098;3899783.75854;499.97228;74879123.80331;2.20022
2099;3882268.51527;497.72673;75594844.22661;2.17430
2100;3863796.00785;495.35846;76278144.28123;2.14684
2101;3844571.71480;492.89381;76945115.56194;2.11813
