Year;CO2 Concentration;CO2 ConcentrationPPM;Forest Area;Global Temperature
2015;3115320.00000;399.40000;40618147.96000;0.90000
2016;3135211.63507;401.95021;40585448.45800;0.93685
2017;3155607.97159;404.56512;40516927.45900;0.97439
2018;3176511.04046;407.24501;40468442.34200;1.01262
2019;3198322.74244;410.04138;40417501.40000;1.05224
2020;3220411.81722;412.87331;40368318.10000;1.09210
2021;3240484.78352;415.44677;40485856.59807;1.12807
2022;3260491.33272;418.01171;40603656.45774;1.16370
2023;3282199.68717;420.79483;40725489.55857;1.20212
2024;3303758.34360;423.55876;40850179.08493;1.24002
2025;3325161.57082;426.30277;40978001.80527;1.27741
2026;3346403.70746;429.02612;41106761.68130;1.31428
2027;3367477.56609;431.72789;41246362.11174;1.35062
2028;3388375.57472;434.40712;41387605.59087;1.38643
2029;3409090.90876;437.06294;41533497.62308;1.42171
2030;3429616.02281;439.69436;41683663.48748;1.45646
2031;3449943.74850;442.30048;41834394.56975;1.49066
2032;3470065.53694;444.88020;41995925.05062;1.52432
2033;3489972.44698;447.43236;42158475.44382;1.55742
2034;3509656.04386;449.95590;42326805.88884;1.58997
2035;3529107.12182;452.44963;42498809.20593;1.62196
2036;3548317.05619;454.91244;42671007.62101;1.65337
2037;3567275.22599;457.34298;42856890.25759;1.68420
2038;3585970.64478;459.73983;43043029.09996;1.71444
2039;3604393.11586;462.10168;43235919.26983;1.74409
2040;3622532.02295;464.42718;43429412.46472;1.77313
2041;3640381.23912;466.71554;43631861.30325;1.80157
2042;3657919.24934;468.96401;43846645.84477;1.82937
2043;3675133.94586;471.17102;44074912.94954;1.85653
2044;3692012.22958;473.33490;44303410.47293;1.88303
2045;3708542.89553;475.45422;44531820.89217;1.90887
2046;3724713.18058;477.52733;44768001.64050;1.93403
2047;3740507.92144;479.55230;45016318.22230;1.95850
2048;3755912.16240;481.52720;45269694.15123;1.98227
2049;3770911.77477;483.45023;45528380.97344;2.00531
2050;3785492.87660;485.31960;45789097.51640;2.02763
2051;3799641.95492;487.13358;46051553.36386;2.04920
2052;3813342.00617;488.89000;46336112.03320;2.07000
2053;3826575.70242;490.58663;46623520.54306;2.09003
2054;3839328.79055;492.22164;46913886.92187;2.10926
2055;3851587.34223;493.79325;47205012.84066;2.12769
2056;3863336.40157;495.29954;47505324.37723;2.14529
2057;3874558.90063;496.73832;47820050.53435;2.16206
2058;3885238.40572;498.10749;48141170.83963;2.17796
2059;3895361.43587;499.40531;48460464.07680;2.19300
2060;3904915.23353;500.63016;48784000.66069;2.20715
2061;3913886.01548;501.78026;49114774.06521;2.22041
2062;3922258.36306;502.85364;49463241.24376;2.23275
2063;3930017.63942;503.84842;49818455.59736;2.24417
2064;3937154.23273;504.76336;50165863.86377;2.25465
2065;3943567.92240;505.58563;50514950.84030;2.26405
2066;3949294.84943;506.31985;50866511.62472;2.27243
2067;3954322.57753;506.96443;51247793.30384;2.27978
2068;3958639.79904;507.51792;51633739.13966;2.28608
2069;3962242.53693;507.97981;52014970.10288;2.29133
2070;3965127.91974;508.34973;52405047.66441;2.29553
2071;3967295.82610;508.62767;52785442.60215;2.29869
2072;3968744.42016;508.81339;53197889.46876;2.30079
2073;3969471.86827;508.90665;53613182.69058;2.30185
2074;3969485.67106;508.90842;54018627.04846;2.30187
2075;3968794.96433;508.81987;54430858.85956;2.30087
2076;3967412.08138;508.64257;54828802.47496;2.29886
2077;3965413.40918;508.38633;55271513.81415;2.29595
2078;3962749.37931;508.04479;55737821.94476;2.29207
2079;3959395.08879;507.61475;56189838.43158;2.28719
2080;3955398.02508;507.10231;56639604.37668;2.28136
2081;3950876.14187;506.52258;57048838.42537;2.27476
2082;3945998.15107;505.89720;57567063.17549;2.26764
2083;3940556.98435;505.19961;58060313.55211;2.25968
2084;3934574.68685;504.43265;58548833.81265;2.25092
2085;3928102.44718;503.60288;59030469.70981;2.24143
2086;3921230.74328;502.72189;59455270.64856;2.23133
2087;3914111.17922;501.80913;59977082.01112;2.22086
2088;3906576.78234;500.84318;60490447.62124;2.20975
2089;3898639.15487;499.82553;60992262.87053;2.19802
2090;3890328.66150;498.76008;61493673.75146;2.18572
2091;3881695.23166;497.65323;61982738.97291;2.17291
2092;3872849.18895;496.51913;62521251.72591;2.15976
2093;3863681.20913;495.34374;63044873.52285;2.14610
2094;3854197.95700;494.12794;63570057.82502;2.13194
2095;3844419.02156;492.87423;64077398.91325;2.11730
2096;3834313.08907;491.57860;64568366.33650;2.10213
2097;3823969.13892;490.25245;65105888.49650;2.08656
2098;3813316.21975;488.88669;65641435.66416;2.07048
2099;3802301.43967;487.47454;66172885.04454;2.05381
2100;3790977.90851;486.02281;66679077.52274;2.03663
2101;3779386.78113;484.53677;67165326.56806;2.01898
